Player name,Score
Josh,703
Luke,112
Kate,959
Mark,32
Mary,927
Josh,257
Luke,82
Kate,34
Mark,653
Mary,347
Josh,926
Luke,682
Kate,526
Mark,157
Mary,931
Josh,620
Luke,855
Kate,867
Mark,857
Mary,372
Josh,433
Luke,899
Kate,51
Mark,374
Mary,973
Josh,752
Luke,627
Kate,135
Mark,214
Mary,761
Josh,265
Luke,339
Kate,716
Mark,885
Mary,51
Josh,700
Luke,613
Kate,842
Mark,361
Mary,500
Josh,422
Luke,84
Kate,96
Mark,797
Mary,62
Josh,556
Luke,633
Kate,345
Mark,700
Mary,1000
Josh,828
Luke,950
Kate,107
Mark,813
Mary,997
Josh,56
Luke,411
Kate,346
Mark,362
Mary,661
Josh,592
Luke,38
Kate,836
Mark,13
Mary,83
Josh,90
Luke,832
Kate,717
Mark,180
Mary,170
Josh,834
Luke,621
Kate,796
Mark,373
Mary,955
Josh,966
Luke,627
Kate,83
Mark,134
Mary,459
Josh,545
Luke,864
Kate,253
Mark,999
Mary,581
Josh,275
Luke,181
Kate,902
Mark,799
Mary,353
Josh,464
Luke,994
Kate,846
Mark,876
Mary,636
Josh,918
Luke,940
Kate,954
Mark,711
Mary,77
Josh,94
Luke,754
Kate,613
Mark,500
Mary,446
Josh,693
Luke,726
Kate,389
Mark,855
Mary,117
Josh,426
Luke,691
Kate,930
Mark,459
Mary,217
Josh,69
Luke,635
Kate,56
Mark,870
Mary,880
Josh,136
Luke,42
Kate,863
Mark,0
Mary,955
Josh,630
Luke,744
Kate,947
Mark,616
Mary,657
Josh,190
Luke,216
Kate,113
Mark,456
Mary,126
Josh,69
Luke,160
Kate,392
Mark,529
Mary,688
Josh,718
Luke,926
Kate,941
Mark,176
Mary,796
Josh,70
Luke,324
Kate,305
Mark,45
Mary,514
Josh,938
Luke,103
Kate,140
Mark,376
Mary,925
Josh,38
Luke,83
Kate,570
Mark,401
Mary,235
Josh,416
Luke,85
Kate,298
Mark,285
Mary,166
Josh,775
Luke,481
Kate,263
Mark,123
Mary,244
Josh,550
Luke,921
Kate,470
Mark,553
Mary,980
Josh,524
Luke,477
Kate,668
Mark,272
Mary,546
Josh,923
Luke,526
Kate,872
Mark,345
Mary,945
Josh,178
Luke,65
Kate,24
Mark,501
Mary,362
Josh,4
Luke,629
Kate,525
Mark,187
Mary,264
Josh,828
Luke,99
Kate,636
Mark,911
Mary,303
Josh,432
Luke,406
Kate,945
Mark,76
Mary,352
Josh,106
Luke,276
Kate,183
Mark,753
Mary,444
Josh,720
Luke,896
Kate,699
Mark,678
Mary,563
Josh,980
Luke,230
Kate,468
Mark,78
Mary,849
Josh,413
Luke,943
Kate,580
Mark,854
Mary,275
Josh,52
Luke,959
Kate,997
Mark,637
Mary,620
Josh,434
Luke,730
Kate,189
Mark,404
Mary,148
Josh,130
Luke,157
Kate,473
Mark,256
Mary,489
Josh,472
Luke,14
Kate,522
Mark,832
Mary,632
Josh,808
Luke,43
Kate,935
Mark,19
Mary,756
Josh,837
Luke,726
Kate,236
Mark,306
Mary,699
Josh,114
Luke,420
Kate,677
Mark,354
Mary,810
Josh,292
Luke,112
Kate,95
Mark,255
Mary,856
Josh,133
Luke,537
Kate,730
Mark,5
Mary,660
Josh,965
Luke,590
Kate,875
Mark,587
Mary,921
Josh,751
Luke,809
Kate,847
Mark,681
Mary,207
Josh,886
Luke,955
Kate,163
Mark,532
Mary,882
Josh,192
Luke,604
Kate,534
Mark,597
Mary,205
Josh,795
Luke,394
Kate,371
Mark,392
Mary,666
Josh,564
Luke,40
Kate,811
Mark,664
Mary,59
Josh,506
Luke,157
Kate,602
Mark,809
Mary,607
Josh,517
Luke,438
Kate,495
Mark,96
Mary,764
Josh,154
Luke,224
Kate,868
Mark,381
Mary,288
Josh,179
Luke,952
Kate,858
Mark,558
Mary,97
Josh,24
Luke,498
Kate,755
Mark,420
Mary,546
Josh,318
Luke,162
Kate,164
Mark,873
Mary,414
Josh,70
Luke,756
Kate,409
Mark,763
Mary,61
Josh,395
Luke,862
Kate,928
Mark,472
Mary,373
Josh,332
Luke,961
Kate,975
Mark,489
Mary,361
Josh,328
Luke,615
Kate,251
Mark,607
Mary,936
Josh,511
Luke,709
Kate,682
Mark,327
Mary,843
Josh,669
Luke,837
Kate,217
Mark,698
Mary,396
Josh,175
Luke,721
Kate,452
Mark,26
Mary,316
Josh,222
Luke,338
Kate,437
Mark,695
Mary,36
Josh,616
Luke,763
Kate,622
Mark,298
Mary,913
Josh,33
Luke,734
Kate,61
Mark,191
Mary,509
Josh,672
Luke,698
Kate,886
Mark,521
Mary,175
Josh,931
Luke,463
Kate,296
Mark,209
Mary,862
Josh,699
Luke,627
Kate,955
Mark,196
Mary,796
Josh,761
Luke,44
Kate,894
Mark,745
Mary,684
Josh,454
Luke,269
Kate,749
Mark,271
Mary,188
Josh,594
Luke,523
Kate,13
Mark,57
Mary,398
Josh,767
Luke,368
Kate,423
Mark,967
Mary,614
Josh,470
Luke,92
Kate,199
Mark,126
Mary,384
Josh,629
Luke,564
Kate,106
Mark,13
Mary,802
Josh,730
Luke,733
Kate,490
Mark,955
Mary,233
Josh,73
Luke,58
Kate,428
Mark,917
Mary,333
Josh,530
Luke,856
Kate,648
Mark,510
Mary,934
Josh,942
Luke,206
Kate,142
Mark,323
Mary,912
Josh,322
Luke,580
Kate,335
Mark,854
Mary,341
Josh,184
Luke,626
Kate,141
Mark,723
Mary,572
Josh,924
Luke,285
Kate,293
Mark,422
Mary,872
Josh,479
Luke,383
Kate,325
Mark,565
Mary,611
Josh,482
Luke,81
Kate,472
Mark,887
Mary,335
Josh,569
Luke,709
Kate,523
Mark,122
Mary,230
Josh,542
Luke,787
Kate,354
Mark,458
Mary,657
Josh,247
Luke,822
Kate,638
Mark,801
Mary,771
Josh,656
Luke,318
Kate,861
Mark,109
Mary,710
Josh,247
Luke,407
Kate,480
Mark,553
Mary,952
Josh,311
Luke,744
Kate,57
Mark,112
Mary,376
